"user_id","num_clicks","num_sessions","avg_session_duration","avg_bags","age","gender","married","has_children","home_country","home_city","home_airport","num_trips","num_flights","money_spent_hotel","time_after_booking","avg_km_flown","customer_group","perk"
"600605","125","8","115.8750000000000000","0.00000000000000000000","57","F","true","false","usa","oakland","OAK","3","4","1910","6.5000000000000000","3103.0178294397865","Young adult frequent travellers","Free WiFi "
"600648","136","8","126.6250000000000000","0.75000000000000000000","46","F","true","false","usa","baltimore","BWI","5","8","2831.7","8.0000000000000000","2569.8784348482777","Young adult frequent travellers","Free WiFi "
"600690","137","9","113.6666666666666667","0.66666666666666666667","39","F","false","false","canada","london","YXU","5","6","5567","7.0000000000000000","1882.6557823483556","Young adult frequent travellers","Free WiFi "
"600750","112","8","105.7500000000000000","0.00000000000000000000","50","F","true","true","usa","new york","LGA","2","4","492","6.5000000000000000","3822.226349247705","Family Traveller","Family Suite Discount"
"600796","55","8","51.1250000000000000","","81","F","true","false","canada","vancouver","YVR","1","0","2106","0","0","Senior travellers","10% discount on next booking"
"600833","78","8","73.5000000000000000","","73","F","true","false","usa","san diego","SAN","1","0","2484","0","0","Senior travellers","10% discount on next booking"
"600842","220","8","856.2612288750000000","0.00000000000000000000","32","F","false","false","usa","birmingham","BHM","2","0","1017","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"600886","135","9","110.5555555555555556","0.50000000000000000000","41","F","false","false","usa","cincinnati","LUK","4","7","2688.7","4.7500000000000000","1426.310688276755","Young adult frequent travellers","Free WiFi "
"600926","183","8","168.7500000000000000","0.00000000000000000000","48","M","true","true","usa","kansas city","MCI","2","4","653.60","6.5000000000000000","1425.0467750955065","Family Traveller","Family Suite Discount"
"600930","117","8","108.8750000000000000","0.50000000000000000000","57","F","true","true","usa","sacramento","SAC","2","4","80","4.5000000000000000","2851.375637065388","Family Traveller","Family Suite Discount"
"601094","111","8","104.0000000000000000","","19","M","false","false","usa","chicago","ORD","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"601104","128","8","119.3750000000000000","1.00000000000000000000","56","F","true","false","usa","santa ana","SNA","2","2","6257.0","8.0000000000000000","58.065314525297225","Dreamers","15% on Group Booking Discount on hotels and flights"
"601116","88","8","82.3750000000000000","0.00000000000000000000","30","F","false","false","usa","madison","MSN","2","2","2082","5.0000000000000000","1292.586984825619","Dreamers","15% on Group Booking Discount on hotels and flights"
"601158","153","8","142.8750000000000000","0.50000000000000000000","31","F","false","false","usa","new york","LGA","2","4","603","6.0000000000000000","3514.926028327819","Dreamers","15% on Group Booking Discount on hotels and flights"
"601282","188","8","175.3750000000000000","0.50000000000000000000","58","F","true","true","usa","new york","JFK","2","4","622","5.5000000000000000","1913.0637395880062","Family Traveller","Family Suite Discount"
"601582","85","8","80.0000000000000000","0.00000000000000000000","53","M","false","true","usa","sacramento","SMF","2","2","3317","5.0000000000000000","983.7547608136757","Family Traveller","Family Suite Discount"
"601673","116","8","108.2500000000000000","0.00000000000000000000","40","F","true","true","canada","toronto","YYZ","5","9","1241","7.2000000000000000","1871.4167466581507","Family Traveller","Family Suite Discount"
"601882","179","9","148.2222222222222222","0.00000000000000000000","47","F","true","false","usa","omaha","OFF","3","6","746","5.0000000000000000","1830.970977365634","Young adult frequent travellers","Free WiFi "
"601894","114","9","94.5555555555555556","0.00000000000000000000","26","F","false","true","usa","new york","JFK","2","2","734","5.0000000000000000","2171.5337603216926","Family Traveller","Family Suite Discount"
"601917","161","8","149.8750000000000000","0.50000000000000000000","32","F","false","false","usa","cleveland","CLE","4","8","731","6.7500000000000000","2128.721201728557","Young adult frequent travellers","Free WiFi "
"602120","152","8","142.0000000000000000","0.50000000000000000000","43","F","false","false","canada","montreal","YMX","4","7","1169.70","6.5000000000000000","1794.4033863093946","Young adult frequent travellers","Free WiFi "
"602190","84","8","78.7500000000000000","0.00000000000000000000","45","F","false","true","usa","houston","HOU","2","2","3506","12.0000000000000000","1660.749550610988","Family Traveller","Family Suite Discount"
"602323","127","9","104.6666666666666667","0.00000000000000000000","19","F","false","true","usa","dallas","DAL","2","2","768","13.0000000000000000","1400.401092691672","Family Traveller","Family Suite Discount"
"602433","132","8","124.6250000000000000","0.66666666666666666667","54","F","false","false","usa","madison","MSN","3","6","490.0","5.6666666666666667","2261.808078219326","Young adult frequent travellers","Free WiFi "
"602476","145","8","136.5000000000000000","0.00000000000000000000","36","F","false","false","canada","edmonton","YED","4","5","3560.2","8.0000000000000000","1854.1150678649904","Young adult frequent travellers","Free WiFi "
"602478","141","8","129.8750000000000000","","27","F","true","false","usa","new york","LGA","2","0","7392","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"602598","140","8","130.6250000000000000","0.66666666666666666667","32","F","true","true","usa","new york","LGA","4","6","1734","7.6666666666666667","1112.7518886884586","Family Traveller","Family Suite Discount"
"602656","100","8","92.8750000000000000","1.00000000000000000000","42","F","false","false","usa","san antonio","SAT","3","6","2143","6.3333333333333333","1498.118356188986","Young adult frequent travellers","Free WiFi "
"602734","346","8","420.7499898750000000","0.00000000000000000000","37","F","false","false","usa","chicago","UGN","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"602748","210","8","193.6250000000000000","0.50000000000000000000","44","M","true","false","usa","oklahoma city","TIK","4","8","1217.70","46.5000000000000000","5592.651246099829","Young adult frequent travellers","Free WiFi "
"602769","226","9","307.9852034444444444","0.66666666666666666667","39","F","true","true","usa","new york","JFK","4","8","1015","8.5000000000000000","2344.769767345296","Family Traveller","Family Suite Discount"
"602793","87","8","81.6250000000000000","1.00000000000000000000","38","F","false","true","usa","miami","OPF","2","2","676","5.0000000000000000","1917.3148912178883","Family Traveller","Family Suite Discount"
"602827","141","8","132.2500000000000000","0.60000000000000000000","57","F","true","true","usa","san jose","SJC","5","10","1715.70","6.2000000000000000","3913.633854333367","Family Traveller","Family Suite Discount"
"602918","101","8","95.1250000000000000","1.00000000000000000000","45","F","true","false","canada","winnipeg","YWG","3","4","522","7.0000000000000000","1624.7368729609666","Young adult frequent travellers","Free WiFi "
"602921","87","8","82.5000000000000000","1.00000000000000000000","68","F","true","false","canada","toronto","YKZ","1","2","296","7.0000000000000000","3466.0889904277783","Senior travellers","10% discount on next booking"
"602925","151","9","125.1111111111111111","0.50000000000000000000","56","F","true","false","canada","quebec","YQB","5","8","5159","6.5000000000000000","2483.24416496454","Young adult frequent travellers","Free WiFi "
"602946","115","8","106.5000000000000000","0.33333333333333333333","48","M","false","false","usa","phoenix","LUF","4","6","2276","7.0000000000000000","2629.5422611052086","Young adult frequent travellers","Free WiFi "
"602953","443","10","957.5000000000000000","0.50000000000000000000","41","F","false","false","usa","memphis","MEM","4","8","1600","6.2500000000000000","1957.8651235612922","Young adult frequent travellers","Free WiFi "
"602962","147","8","136.3750000000000000","0.66666666666666666667","41","F","true","true","canada","ottawa","YOW","3","6","1615","8.6666666666666667","1211.7498674064188","Family Traveller","Family Suite Discount"
"603033","281","8","976.1250000000000000","1.00000000000000000000","73","F","false","false","usa","los angeles","LAX","0","0","0","0","0","Senior travellers","10% discount on next booking"
"603053","170","8","156.6250000000000000","0.00000000000000000000","46","F","false","false","usa","orlando","MCO","3","5","625","4.3333333333333333","2095.01130463609","Young adult frequent travellers","Free WiFi "
"603100","63","8","58.3750000000000000","","26","F","false","true","usa","fort worth","FTW","1","0","2448","0","0","Family Traveller","Family Suite Discount"
"603160","147","8","136.2500000000000000","0.66666666666666666667","37","F","false","false","usa","los angeles","LAX","6","12","2147.0","6.1666666666666667","2772.611980416065","Business Travellers","kilos free"
"603221","98","8","91.1250000000000000","","22","F","false","false","usa","new york","LGA","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"603278","166","8","152.6250000000000000","1.00000000000000000000","34","F","true","false","canada","calgary","YYC","3","5","235.75","4.6666666666666667","2769.141253346495","Young adult frequent travellers","Free WiFi "
"603296","81","8","75.1250000000000000","1.00000000000000000000","42","F","false","false","canada","halifax","YHZ","3","6","0","7.6666666666666667","1433.1048659818196","Young adult frequent travellers","Free WiFi "
"603341","144","9","118.8888888888888889","","67","F","true","false","usa","jacksonville","LRF","0","0","0","0","0","Senior travellers","10% discount on next booking"
"603345","100","8","92.0000000000000000","1.00000000000000000000","52","F","true","true","canada","saskatoon","YXE","2","4","330","5.0000000000000000","1378.3875172217242","Family Traveller","Family Suite Discount"
"603440","330","8","1021.2500000000000000","1.00000000000000000000","44","F","false","false","usa","colorado springs","COS","3","4","1456","5.5000000000000000","1574.8049669847146","Young adult frequent travellers","Free WiFi "
"603515","152","8","140.6250000000000000","0.50000000000000000000","39","M","false","false","usa","san diego","NZY","3","4","3272","9.0000000000000000","1134.9527812210983","Young adult frequent travellers","Free WiFi "
"603592","414","8","1128.7500000000000000","0.75000000000000000000","39","F","false","false","usa","oklahoma city","OKC","2","4","1856","8.0000000000000000","2236.7675044303173","Dreamers","15% on Group Booking Discount on hotels and flights"
"603635","304","8","997.7500000000000000","1.00000000000000000000","66","F","true","false","canada","hamilton","YHM","2","4","1696.6","8.5000000000000000","2930.356316625813","Senior travellers","10% discount on next booking"
"603715","114","8","105.7500000000000000","0.00000000000000000000","46","F","true","false","usa","phoenix","LUF","3","4","2380.0","7.0000000000000000","3736.3203614254217","Young adult frequent travellers","Free WiFi "
"603809","111","9","91.5555555555555556","1.00000000000000000000","55","F","true","false","usa","colorado springs","COS","2","2","526.0","8.0000000000000000","1315.1752204825832","Dreamers","15% on Group Booking Discount on hotels and flights"
"603875","151","8","139.3750000000000000","0.50000000000000000000","42","F","false","false","usa","charlotte","CLT","2","4","1077.50","5.5000000000000000","2146.9550038186812","Dreamers","15% on Group Booking Discount on hotels and flights"
"603883","82","8","76.3750000000000000","0.50000000000000000000","60","F","true","false","usa","baltimore","BWI","3","4","1388.1","11.5000000000000000","1374.1527926520212","Young adult frequent travellers","Free WiFi "
"604136","130","8","122.3750000000000000","0.00000000000000000000","40","F","true","false","canada","toronto","YKZ","3","4","553","5.5000000000000000","569.1012937029394","Young adult frequent travellers","Free WiFi "
"604355","108","8","101.5000000000000000","1.5000000000000000","32","F","false","false","usa","houston","EFD","3","4","2412.00","6.5000000000000000","916.7997213095682","Young adult frequent travellers","Free WiFi "
"604388","121","8","110.7500000000000000","2.0000000000000000","34","F","false","false","usa","des moines","DSM","1","2","66.50","4.0000000000000000","2192.751671692599","Dreamers","15% on Group Booking Discount on hotels and flights"
"604592","92","8","85.1250000000000000","1.00000000000000000000","20","F","false","false","usa","baltimore","BWI","1","2","0","112.0000000000000000","614.1983732293824","Dreamers","15% on Group Booking Discount on hotels and flights"
"604617","101","8","94.7500000000000000","1.00000000000000000000","53","F","true","false","usa","new orleans","NBG","2","2","1150","9.0000000000000000","3310.064332962964","Dreamers","15% on Group Booking Discount on hotels and flights"
"604664","96","8","89.1250000000000000","","25","F","false","true","usa","austin","AUS","0","0","0","0","0","Family Traveller","Family Suite Discount"
"604688","457","8","1138.3750000000000000","0.40000000000000000000","41","F","true","true","usa","san francisco","SFO","3","6","1401.00","6.6666666666666667","2655.3679160641154","Family Traveller","Family Suite Discount"
"604804","85","8","79.6250000000000000","0.50000000000000000000","50","F","true","true","usa","new york","LGA","2","3","0","5.5000000000000000","2145.2799194732765","Family Traveller","Family Suite Discount"
"604840","96","8","88.7500000000000000","0.33333333333333333333","39","F","false","false","usa","tampa","TPA","3","6","2464","7.3333333333333333","3517.578305323812","Young adult frequent travellers","Free WiFi "
"604916","97","8","90.0000000000000000","","26","F","false","true","usa","new york","JFK","0","0","0","0","0","Family Traveller","Family Suite Discount"
"604982","89","8","84.3750000000000000","0.33333333333333333333","48","F","true","false","usa","new york","JFK","3","6","2320","9.0000000000000000","1933.576841659404","Young adult frequent travellers","Free WiFi "
"605004","140","8","130.2500000000000000","0.66666666666666666667","43","F","true","false","usa","buffalo","BUF","3","6","978","6.0000000000000000","1895.3449565718001","Young adult frequent travellers","Free WiFi "
"605096","122","8","114.3750000000000000","1.3333333333333333","54","M","true","true","usa","dallas","DAL","3","5","1306","5.3333333333333333","1797.509609429905","Family Traveller","Family Suite Discount"
"605136","93","8","86.8750000000000000","","18","F","false","false","usa","new york","JFK","1","0","3900","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"605308","66","8","62.1250000000000000","","69","F","true","false","usa","houston","EFD","0","0","0","0","0","Senior travellers","10% discount on next booking"
"605311","101","8","93.6250000000000000","0.66666666666666666667","45","F","false","true","usa","cleveland","CLE","3","5","2152","5.3333333333333333","1429.2599248399847","Family Traveller","Family Suite Discount"
"605439","134","8","126.1250000000000000","0.00000000000000000000","41","F","false","false","usa","san jose","SJC","2","3","2106","12.5000000000000000","4159.402332862532","Dreamers","15% on Group Booking Discount on hotels and flights"
"605494","143","8","133.2500000000000000","1.00000000000000000000","47","F","false","true","usa","new york","JFK","3","6","1076","6.6666666666666667","2503.9714198277666","Family Traveller","Family Suite Discount"
"605558","137","8","128.1250000000000000","0.33333333333333333333","35","F","false","false","usa","buffalo","BUF","5","5","1879","5.6666666666666667","1434.1975451501069","Young adult frequent travellers","Free WiFi "
"605578","97","8","90.0000000000000000","","33","F","false","false","usa","honolulu","HNL","1","0","1040","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"605607","97","8","91.1250000000000000","2.0000000000000000","50","F","true","true","usa","phoenix","LUF","1","2","250","4.0000000000000000","3664.18476954989","Family Traveller","Family Suite Discount"
"605615","334","8","1025.2500000000000000","0.25000000000000000000","35","M","false","false","canada","edmonton","YEG","2","4","447","6.0000000000000000","2764.2345069323","Dreamers","15% on Group Booking Discount on hotels and flights"
"605619","137","8","128.0000000000000000","2.0000000000000000","45","F","true","true","usa","miami","OPF","2","4","714","6.5000000000000000","2886.0049280357653","Family Traveller","Family Suite Discount"
"605776","130","8","121.3750000000000000","1.00000000000000000000","22","F","false","false","usa","new york","JFK","5","3","7930","131.0000000000000000","3647.516133159707","Young frequent traveller","free toys"
"605780","75","8","70.0000000000000000","1.00000000000000000000","54","F","true","true","canada","montreal","YHU","2","4","55","8.0000000000000000","646.1440051159457","Family Traveller","Family Suite Discount"
"605878","164","8","152.6250000000000000","0.50000000000000000000","43","F","true","false","usa","brownsville","BRO","2","4","699.45","6.5000000000000000","1955.0188755857303","Dreamers","15% on Group Booking Discount on hotels and flights"
"605943","123","8","116.0000000000000000","0.00000000000000000000","18","F","false","false","usa","nashville","BNA","1","2","0","224.0000000000000000","18596.676471646933","Dreamers","15% on Group Booking Discount on hotels and flights"
"605945","100","8","93.6250000000000000","0.50000000000000000000","40","F","false","true","canada","edmonton","YXD","4","8","930","8.0000000000000000","2596.242878283313","Family Traveller","Family Suite Discount"
"606041","92","8","85.3750000000000000","0.50000000000000000000","57","F","false","true","canada","vancouver","YVR","2","4","984","5.0000000000000000","3407.508661015507","Family Traveller","Family Suite Discount"
"606060","119","8","109.8750000000000000","1.00000000000000000000","53","F","true","false","usa","new york","LGA","2","4","1618","7.5000000000000000","1748.9699207817025","Dreamers","15% on Group Booking Discount on hotels and flights"
"606094","156","8","145.7500000000000000","0.00000000000000000000","55","F","true","false","usa","new orleans","NBG","4","8","934.50","8.0000000000000000","1500.5832338380847","Young adult frequent travellers","Free WiFi "
"606161","95","8","87.8750000000000000","1.00000000000000000000","47","F","true","true","usa","orlando","MCO","3","2","8849","8.0000000000000000","1613.001807814449","Family Traveller","Family Suite Discount"
"606283","74","8","69.1250000000000000","0.00000000000000000000","48","F","false","true","usa","oklahoma city","OKC","1","2","0","5.0000000000000000","2464.2883596881566","Family Traveller","Family Suite Discount"
"606290","120","10","89.2000000000000000","1.00000000000000000000","39","F","true","false","usa","new york","JFK","4","6","3182","6.6666666666666667","3263.3330562084448","Young adult frequent travellers","Free WiFi "
"606333","148","8","136.3750000000000000","0.66666666666666666667","44","F","false","false","usa","providence","PVD","4","6","2148.9","6.6666666666666667","682.5399478382756","Young adult frequent travellers","Free WiFi "
"606362","88","8","80.7500000000000000","0.00000000000000000000","52","F","true","false","usa","new york","LGA","1","2","3450","12.0000000000000000","1174.113445520385","Dreamers","15% on Group Booking Discount on hotels and flights"
"606456","65","8","60.7500000000000000","","26","M","false","false","usa","tampa","TPA","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"606568","113","8","104.2500000000000000","0.00000000000000000000","47","M","false","false","usa","los angeles","LAX","2","2","1723.2","11.0000000000000000","2198.1326922178228","Dreamers","15% on Group Booking Discount on hotels and flights"
"606635","154","8","141.6250000000000000","0.00000000000000000000","46","F","false","false","usa","reno","RNO","2","3","2816","6.5000000000000000","3471.0995201706255","Dreamers","15% on Group Booking Discount on hotels and flights"
"606648","113","8","104.8750000000000000","0.00000000000000000000","30","F","false","false","usa","san jose","SJC","4","4","2265","5.0000000000000000","1527.680205111863","Young adult frequent travellers","Free WiFi "
"606762","150","8","140.0000000000000000","1.5000000000000000","51","F","false","true","usa","jacksonville","LRF","3","4","1764","6.5000000000000000","1629.6356621338896","Family Traveller","Family Suite Discount"
"606862","113","8","105.6250000000000000","1.00000000000000000000","40","F","false","false","canada","calgary","YYC","2","4","802.60","5.5000000000000000","2699.6512658966944","Dreamers","15% on Group Booking Discount on hotels and flights"
"606930","399","9","996.6666666666666667","1.00000000000000000000","41","F","false","false","usa","charlotte","CLT","4","8","2055","6.2500000000000000","2309.5081592415186","Young adult frequent travellers","Free WiFi "
"607017","149","8","140.1250000000000000","0.33333333333333333333","44","F","false","false","usa","sacramento","MCC","4","5","3618","6.3333333333333333","1737.02030980522","Young adult frequent travellers","Free WiFi "
"607028","119","8","109.8750000000000000","0.75000000000000000000","49","F","false","false","usa","seattle","BFI","4","7","3779","6.0000000000000000","2359.1764634252618","Young adult frequent travellers","Free WiFi "
"607152","364","8","1007.5576830000000000","0.40000000000000000000","34","F","false","false","usa","los angeles","LAX","4","6","2079","6.3333333333333333","3083.151963853303","Young adult frequent travellers","Free WiFi "
"607197","233","8","995.3750000000000000","0.00000000000000000000","19","F","false","true","usa","dallas","DAL","0","0","0","0","0","Family Traveller","Family Suite Discount"
"607270","152","8","140.5000000000000000","1.00000000000000000000","43","F","true","false","usa","columbus","CMH","1","2","1308","7.0000000000000000","3034.2739020542385","Dreamers","15% on Group Booking Discount on hotels and flights"
"607280","138","8","129.2500000000000000","1.00000000000000000000","37","F","true","true","usa","omaha","OMA","1","2","1220","5.0000000000000000","1368.225489900004","Family Traveller","Family Suite Discount"
"607350","128","8","119.5000000000000000","1.00000000000000000000","38","F","false","true","canada","victoria","YYJ","3","6","738.0","6.0000000000000000","2649.5899011753067","Family Traveller","Family Suite Discount"
"607524","90","8","84.2500000000000000","","65","F","true","false","usa","miami","MIA","1","0","5060","0","0","Senior travellers","10% discount on next booking"
"607626","72","8","67.3750000000000000","","19","F","false","false","canada","montreal","YMX","1","0","666","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"607706","111","8","103.5000000000000000","1.00000000000000000000","39","F","false","false","canada","calgary","YYC","2","2","672","4.0000000000000000","2106.712038485346","Dreamers","15% on Group Booking Discount on hotels and flights"
"607799","98","8","91.7500000000000000","1.00000000000000000000","37","F","false","true","usa","los angeles","LAX","1","2","177","7.0000000000000000","548.6962628434256","Family Traveller","Family Suite Discount"
"607931","167","8","156.6250000000000000","0.33333333333333333333","30","F","false","false","canada","edmonton","YED","3","6","1019","8.6666666666666667","2599.0056998602363","Young adult frequent travellers","Free WiFi "
"607949","98","8","91.7500000000000000","0.00000000000000000000","19","F","false","false","usa","new york","JFK","2","2","2664","6.0000000000000000","3351.7084046552595","Dreamers","15% on Group Booking Discount on hotels and flights"
"607998","157","8","146.0000000000000000","0.00000000000000000000","41","F","false","false","usa","new york","JFK","3","6","650","7.0000000000000000","2795.7343335849073","Young adult frequent travellers","Free WiFi "
"608039","73","8","68.6250000000000000","1.00000000000000000000","25","F","false","false","usa","austin","AUS","2","2","844","7.0000000000000000","2887.178515652686","Dreamers","15% on Group Booking Discount on hotels and flights"
"608086","317","8","1009.0000000000000000","0.50000000000000000000","28","F","false","false","usa","new york","LGA","2","3","3940","6.0000000000000000","683.3695853443812","Dreamers","15% on Group Booking Discount on hotels and flights"
"608287","138","8","128.0000000000000000","0.66666666666666666667","43","F","false","true","usa","dallas","DAL","4","6","2238","6.3333333333333333","2028.0147333227417","Family Traveller","Family Suite Discount"
"608296","143","8","135.3750000000000000","0.50000000000000000000","42","F","true","false","usa","san diego","NZY","4","4","7083.4","6.0000000000000000","1791.5869760216485","Young adult frequent travellers","Free WiFi "
"608343","243","8","587.3542197500000000","1.00000000000000000000","45","F","true","false","usa","new orleans","MSY","1","2","420","5.0000000000000000","774.1617729457435","Dreamers","15% on Group Booking Discount on hotels and flights"
"608478","121","8","112.1250000000000000","1.00000000000000000000","59","M","true","false","usa","los angeles","LAX","3","1","4406.10","8.0000000000000000","3894.07642170319","Young adult frequent travellers","Free WiFi "
"608520","174","8","162.7500000000000000","1.00000000000000000000","52","F","true","false","usa","new orleans","MSY","4","4","1920.45","7.0000000000000000","2886.748899930578","Young adult frequent travellers","Free WiFi "
"608521","121","9","100.3333333333333333","1.00000000000000000000","60","F","false","true","canada","montreal","YHU","2","4","782","8.0000000000000000","3698.195970652168","Family Traveller","Family Suite Discount"
"608629","182","8","169.6250000000000000","0.40000000000000000000","36","F","false","false","usa","new york","LGA","5","9","1844.90","8.2000000000000000","1793.4387648935485","Young adult frequent travellers","Free WiFi "
"608725","104","8","96.7500000000000000","1.00000000000000000000","47","F","true","true","usa","tacoma","TCM","2","2","620","5.0000000000000000","3715.2098763414056","Family Traveller","Family Suite Discount"
"608727","180","8","166.3750000000000000","0.00000000000000000000","56","F","false","true","canada","hamilton","YHM","4","4","4826","7.0000000000000000","1802.9484803913815","Family Traveller","Family Suite Discount"
"608764","126","8","117.6250000000000000","0.50000000000000000000","42","F","true","true","canada","montreal","YHU","2","4","601","4.0000000000000000","2722.1811733602945","Family Traveller","Family Suite Discount"
"608786","72","8","67.1250000000000000","","71","M","true","false","usa","chicago","MDW","0","0","0","0","0","Senior travellers","10% discount on next booking"
"608820","113","8","104.5000000000000000","3.5000000000000000","41","F","true","true","usa","san diego","NZY","3","4","5715.6","87.0000000000000000","12624.186251806506","Family Traveller","Family Suite Discount"
"608823","106","8","99.1250000000000000","0.00000000000000000000","19","F","false","false","canada","windsor","YQG","1","2","756","140.0000000000000000","3284.2746449943943","Dreamers","15% on Group Booking Discount on hotels and flights"
"608860","144","8","133.0000000000000000","0.50000000000000000000","45","F","false","false","usa","san antonio","RND","2","4","3790","5.5000000000000000","2005.1678951312124","Dreamers","15% on Group Booking Discount on hotels and flights"
"608866","83","8","77.8750000000000000","1.00000000000000000000","65","F","true","false","usa","st. louis","STL","1","2","845.1","6.0000000000000000","368.70233055019077","Senior travellers","10% discount on next booking"
"608970","74","8","68.7500000000000000","0.00000000000000000000","34","F","false","false","usa","brownsville","BRO","1","2","0","7.0000000000000000","2280.8265476455435","Dreamers","15% on Group Booking Discount on hotels and flights"
"609051","81","8","75.8750000000000000","0.00000000000000000000","49","F","true","true","usa","new york","JFK","2","4","946","5.5000000000000000","3714.0792288066195","Family Traveller","Family Suite Discount"
"609102","125","8","115.3750000000000000","2.0000000000000000","43","F","false","true","usa","new york","LGA","1","2","824","9.0000000000000000","1174.113445520385","Family Traveller","Family Suite Discount"
"609167","151","8","141.8750000000000000","0.75000000000000000000","39","F","false","false","usa","omaha","OMA","4","7","2010","7.2500000000000000","1575.78074717016","Young adult frequent travellers","Free WiFi "
"609221","98","8","90.3750000000000000","1.00000000000000000000","31","F","false","false","usa","oakland","OAK","1","2","0","10.0000000000000000","4139.019033625941","Dreamers","15% on Group Booking Discount on hotels and flights"
"609228","174","8","160.8750000000000000","0.00000000000000000000","57","F","true","false","usa","los angeles","LAX","3","6","1617.95","6.6666666666666667","3521.8315984329015","Young adult frequent travellers","Free WiFi "
"609230","93","8","86.0000000000000000","0.00000000000000000000","31","F","false","false","usa","austin","AUS","2","4","155.2","7.5000000000000000","1549.4320561817367","Dreamers","15% on Group Booking Discount on hotels and flights"
"609236","85","8","78.1250000000000000","0.66666666666666666667","42","F","false","false","usa","milwaukee","MKE","4","6","3478","7.6666666666666667","1158.4783194491342","Young adult frequent travellers","Free WiFi "
"609240","147","8","136.1250000000000000","1.3333333333333333","54","F","false","true","canada","toronto","YYZ","3","6","583.8","6.6666666666666667","1656.315708496958","Family Traveller","Family Suite Discount"
"609243","133","8","124.7500000000000000","1.00000000000000000000","38","M","false","true","usa","minneapolis","MSP","3","4","2250","7.0000000000000000","2156.946403611214","Family Traveller","Family Suite Discount"
"609262","123","8","113.7500000000000000","0.25000000000000000000","39","F","false","false","usa","brownsville","BRO","4","8","5486","5.2500000000000000","2878.0584046515764","Young adult frequent travellers","Free WiFi "
"609393","244","9","349.3533273333333333","0.40000000000000000000","39","M","false","false","canada","ottawa","YOW","3","6","1648.8","7.6666666666666667","954.580855927997","Young adult frequent travellers","Free WiFi "
"609413","109","8","102.5000000000000000","0.66666666666666666667","52","F","false","true","canada","quebec","YQB","3","6","1010","6.3333333333333333","629.565334742781","Family Traveller","Family Suite Discount"
"609673","105","8","97.8750000000000000","0.66666666666666666667","41","F","true","false","usa","tulsa","TUL","3","6","1214","6.0000000000000000","1754.519799653226","Young adult frequent travellers","Free WiFi "
"609683","296","8","989.6250000000000000","1.00000000000000000000","18","F","false","false","usa","memphis","MEM","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"609720","192","8","496.2815708750000000","0.25000000000000000000","38","F","false","true","usa","phoenix","PHX","2","4","178","8.0000000000000000","3730.727416959792","Family Traveller","Family Suite Discount"
"609763","70","8","65.6250000000000000","","19","F","false","true","canada","vancouver","YVR","1","0","186","0","0","Family Traveller","Family Suite Discount"
"609800","134","9","111.0000000000000000","1.00000000000000000000","49","F","true","true","canada","ottawa","YOW","2","4","217","8.0000000000000000","1757.5203832347604","Family Traveller","Family Suite Discount"
"609817","136","8","126.6250000000000000","0.50000000000000000000","53","F","false","false","usa","bakersfield","BFL","4","7","841","7.0000000000000000","1589.8255035168343","Young adult frequent travellers","Free WiFi "
"609838","203","8","967.3750000000000000","1.00000000000000000000","67","F","true","false","usa","buffalo","BUF","0","0","0","0","0","Senior travellers","10% discount on next booking"
"609868","129","8","120.0000000000000000","0.25000000000000000000","56","F","true","true","canada","halifax","YAW","4","8","542.10","6.2500000000000000","2251.9513365806306","Family Traveller","Family Suite Discount"
"610144","151","8","140.6250000000000000","0.66666666666666666667","47","F","false","false","usa","los angeles","LAX","6","12","2846.00","8.1666666666666667","3229.4298101407826","Business Travellers","kilos free"
"610226","120","8","112.2500000000000000","1.00000000000000000000","58","F","false","true","usa","houston","IAH","1","2","1860","4.0000000000000000","1503.819671978952","Family Traveller","Family Suite Discount"
"610280","142","9","116.3333333333333333","","59","F","true","true","canada","toronto","YKZ","2","0","2418","0","0","Family Traveller","Family Suite Discount"
"610294","109","9","90.4444444444444444","0.50000000000000000000","53","F","true","false","usa","new york","LGA","2","4","344","4.5000000000000000","4100.937750127557","Dreamers","15% on Group Booking Discount on hotels and flights"
"610306","161","8","150.7500000000000000","0.75000000000000000000","54","F","true","false","usa","new york","LGA","4","8","1853","7.0000000000000000","2620.9660596507956","Young adult frequent travellers","Free WiFi "
"610338","91","8","150.5000000000000000","1.00000000000000000000","19","F","false","true","usa","columbus","CMH","1","2","654","6.0000000000000000","779.5447446614537","Family Traveller","Family Suite Discount"
"610395","105","8","97.2500000000000000","1.00000000000000000000","56","F","true","false","usa","fayetteville","FYV","3","4","2374","6.5000000000000000","2321.95727954954","Young adult frequent travellers","Free WiFi "
